fold,date,competition,team_a,team_b,outcome,weight,train_end,uniform_p_a,uniform_p_d,uniform_p_b,elo_fixed_p_a,elo_fixed_p_d,elo_fixed_p_b,elo_tuned_p_a,elo_tuned_p_d,elo_tuned_p_b,elo_calibrated_p_a,elo_calibrated_p_d,elo_calibrated_p_b,poisson_tuned_p_a,poisson_tuned_p_d,poisson_tuned_p_b,poisson_calibrated_p_a,poisson_calibrated_p_d,poisson_calibrated_p_b,stack_p_a,stack_p_d,stack_p_b
1,2025-03-20,FRIENDLY,PAR,CHI,A,0.6,2024-11-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4188306684798944,0.25058027352450013,0.3305890579956054,0.39025218557006586,0.28679033718115376,0.3229574772487804,0.3709463189277181,0.3020813031560654,0.3269723779162165,0.40967253944657916,0.28535886528078874,0.3049685952726321,0.38355819317347856,0.3013937724173012,0.3150480344092202,0.38355819317347856,0.3013937724173012,0.3150480344092202
1,2025-03-21,FRIENDLY,BRA,COL,A,0.6,2024-11-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3564533698824376,0.2567321485369314,0.38681448158063103,0.34077340083592833,0.29542409138168413,0.3638025077823876,0.3385529840127055,0.3078081580493088,0.35363885793798566,0.3382156842160083,0.2871819796339662,0.3746023361500256,0.33701981775764484,0.3022022779972814,0.3607779042450736,0.3370198177576449,0.30220227799728144,0.36077790424507367
1,2025-03-21,FRIENDLY,URU,ARG,B,0.6,2024-11-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3648617435130341,0.2587567041615566,0.3763815523254094,0.34650784962684605,0.29825933537296556,0.3552328150001884,0.3422794761419949,0.30971923000960905,0.34800129384839606,0.34937882575648616,0.28739576477578094,0.3632254094677329,0.34433226247500703,0.30229681501047806,0.35337092251451485,0.3443322624750071,0.3022968150104781,0.3533709225145149
1,2025-03-25,FRIENDLY,JPN,KSA,D,0.6,2024-11-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.39358878196309677,0.25542285987515484,0.35098835816174834,0.36937831539006044,0.2935894838196214,0.3370322007903182,0.35729804008817906,0.306579680064655,0.3361222798471659,0.38200595289318146,0.2869416645619536,0.3310523825448649,0.36559134216063877,0.3020959414847713,0.33231271635458987,0.36559134216063877,0.3020959414847713,0.33231271635458987
1,2025-03-25,FRIENDLY,KOR,JOR,D,0.6,2024-11-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4045394016803005,0.2533151019429093,0.3421454963767902,0.3784134945640053,0.2906332820560943,0.3309532233799004,0.3632144943075233,0.30461339125769565,0.3321721144347811,0.3939957162716599,0.2863867491102497,0.31961753461809045,0.37337944971341525,0.3018501234089938,0.324770426877591,0.37337944971341525,0.3018501234089938,0.324770426877591
1,2025-03-26,FRIENDLY,ARG,BRA,A,0.6,2024-11-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3954920581427929,0.2550557515727602,0.3494521902844468,0.3709466503066154,0.29307487531669874,0.3359784743766859,0.3583261249628819,0.3062362254188382,0.3354376496182799,0.3840880450178832,0.28685991220970497,0.3290520427724119,0.36694429947761054,0.30205975068099816,0.3309959498413913,0.36694429947761054,0.30205975068099816,0.3309959498413913
1,2025-03-26,FRIENDLY,CHI,ECU,D,0.6,2024-11-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.30770013507221095,0.24522764265613428,0.4470722222716548,0.3069259038879973,0.2792330687868748,0.4138410273251279,0.3165164266479616,0.2971792332907976,0.38630434006124087,0.27696122278743873,0.28234970866962444,0.44068906854293693,0.2962203728796649,0.300050145453269,0.403729481667066,0.2962203728796649,0.300050145453269,0.403729481667066
1,2025-03-26,FRIENDLY,COL,PAR,D,0.6,2024-11-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.36266797085598257,0.2582272997019755,0.37910472944204193,0.3450141467997886,0.2975180733284708,0.3574677798717406,0.3413086386210708,0.309218104629796,0.3494732567491331,0.34644987948215383,0.2873583830091736,0.3661917375086726,0.3424161110926374,0.30228028867410106,0.3553036002332614,0.3424161110926374,0.30228028867410106,0.3553036002332614
1,2025-06-05,FRIENDLY,AUS,JPN,A,0.6,2024-11-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.36133121906051047,0.2579051265822998,0.38076365435718973,0.34410314714685064,0.2970669358330812,0.3588299170200682,0.3407165994913226,0.30891363220582807,0.3503697683028495,0.34467083144529254,0.28732921284141383,0.3679999557132937,0.3412514174012205,0.3022673914490689,0.3564811911497106,0.3412514174012205,0.3022673914490689,0.3564811911497106
1,2025-06-05,FRIENDLY,IRQ,KOR,B,0.6,2024-11-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3426266175095791,0.25342944098084375,0.40394394150957713,0.33128481129982146,0.2907937538087222,0.37792143489145635,0.33238762805607164,0.3047197122838557,0.3628926596600727,0.3202346802066962,0.2864221602901434,0.39334315950316046,0.32517846311176474,0.30186582142427987,0.37295571546395534,0.32517846311176474,0.30186582142427987,0.37295571546395534
1,2025-06-05,FRIENDLY,QAT,IRN,A,0.6,2024-11-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.35089237264324297,0.25539990977723703,0.39370771757952,0.336966387603236,0.29355731555668263,0.3694762968400815,0.3360795200235529,0.30655819615234015,0.3573622838241071,0.33092722355505105,0.28693673807771347,0.3821360383672354,0.33223035862360556,0.30209376082371486,0.3656758805526796,0.33223035862360556,0.30209376082371486,0.3656758805526796
1,2025-06-06,FRIENDLY,CHI,ARG,B,0.6,2024-11-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2869277374470033,0.24044090341048271,0.47263135914251403,0.29211608778642445,0.2724166854008476,0.4354672268127279,0.3067965175241404,0.292843717541707,0.4003597649341526,0.2527257439805221,0.278558452085512,0.468715803933966,0.27959848296543566,0.2983408448248054,0.42206067220975896,0.27959848296543566,0.2983408448248054,0.42206067220975896
1,2025-06-06,FRIENDLY,COL,PER,D,0.6,2024-11-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4276341903880768,0.24890444022515235,0.32346136938677084,0.3975754314739272,0.2844301194840263,0.3179944490420465,0.3757197975673201,0.3005394192547962,0.3237407831778837,0.41933952575120353,0.2845580514265854,0.29610242282221105,0.3898375003580751,0.3010373156504881,0.3091251839914368,0.3898375003580751,0.3010373156504881,0.3091251839914368
1,2025-06-06,FRIENDLY,ECU,BRA,D,0.6,2024-11-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3876458208850347,0.25657124998180697,0.3557829291331584,0.3644862570518997,0.29519869118076875,0.3403150517673316,0.35408793230978497,0.3076568852956155,0.3382551823945995,0.37551026660033016,0.28715676468364065,0.33733296871602914,0.36136843361344945,0.30219112405851484,0.3364404423280357,0.36136843361344945,0.30219112405851484,0.3364404423280357
1,2025-06-06,FRIENDLY,NOR,ITA,A,0.6,2024-11-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.37,0.26,0.37,0.35,0.30000000000000004,0.35,0.34454991635447785,0.31090016729104414,0.34454991635447785,0.35628402113498997,0.2874319577300201,0.3562840211349899,0.34884359293768635,0.30231281412462746,0.3488435929376863,0.34884359293768635,0.30231281412462746,0.3488435929376863
1,2025-06-06,FRIENDLY,PAR,URU,A,0.6,2024-11-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3751984664272371,0.2589869167187522,0.36581461685401073,0.35426221630796956,0.2985816561109004,0.34715612758113007,0.347361660436571,0.30993746287185636,0.3427008766915727,0.3619374553165261,0.2874079267806181,0.35065461790285585,0.35253141155071577,0.3023021914123983,0.34516639703688595,0.35253141155071577,0.3023021914123983,0.34516639703688595
1,2025-06-07,FRIENDLY,FIN,NED,B,0.6,2024-11-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.37,0.26,0.37,0.35,0.30000000000000004,0.35,0.34454991635447785,0.31090016729104414,0.34454991635447785,0.35628402113498997,0.2874319577300201,0.3562840211349899,0.34884359293768635,0.30231281412462746,0.3488435929376863,0.34884359293768635,0.30231281412462746,0.3488435929376863
1,2025-06-09,FRIENDLY,BEL,WAL,A,0.6,2024-11-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.37,0.26,0.37,0.35,0.30000000000000004,0.35,0.34454991635447785,0.31090016729104414,0.34454991635447785,0.35628402113498997,0.2874319577300201,0.3562840211349899,0.34884359293768635,0.30231281412462746,0.3488435929376863,0.34884359293768635,0.30231281412462746,0.3488435929376863
1,2025-06-09,FRIENDLY,CRO,CZE,A,0.6,2024-11-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.37,0.26,0.37,0.35,0.30000000000000004,0.35,0.34454991635447785,0.31090016729104414,0.34454991635447785,0.35628402113498997,0.2874319577300201,0.3562840211349899,0.34884359293768635,0.30231281412462746,0.3488435929376863,0.34884359293768635,0.30231281412462746,0.3488435929376863
1,2025-06-10,FRIENDLY,FIN,POL,A,0.6,2024-11-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.36047133987952473,0.25769805053344025,0.38183060958703513,0.3435168007453809,0.2967769504590183,0.3597062487956008,0.340335568860635,0.3087181267945783,0.3509463043447867,0.3435287184573363,0.2873078992425758,0.36916338230008783,0.34050336828859445,0.3022579672397003,0.3572386644717053,0.34050336828859445,0.3022579672397003,0.3572386644717053
1,2025-06-10,FRIENDLY,JOR,IRQ,B,0.6,2024-11-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.38218634579047894,0.2576290319063712,0.36018462230314985,0.3599984746460298,0.2966802946933744,0.3433212306605958,0.35113851844109334,0.3086529980635531,0.34020848349535343,0.36955136032118924,0.2873003495514152,0.3431482901273956,0.357491231940691,0.3022546288661725,0.3402541391931365,0.357491231940691,0.3022546288661725,0.3402541391931365
1,2025-06-10,FRIENDLY,KSA,AUS,B,0.6,2024-11-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.35098835816174834,0.25542285987515484,0.3935887819630968,0.3370322007903182,0.29358948381962147,0.3693783153900604,0.3361222798471659,0.3065796800646551,0.35729804008817906,0.33105238254486485,0.28694166456195364,0.3820059528931815,0.3323127163545898,0.30209594148477137,0.3655913421606388,0.3323127163545898,0.30209594148477137,0.3655913421606388
1,2025-06-11,FRIENDLY,ARG,COL,D,0.6,2024-11-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.42501834084778284,0.2494016945639875,0.32557996458822963,0.3953968055071966,0.2851309328751756,0.31947226161762776,0.3743003492638636,0.3009962037548862,0.3247034469812502,0.4164666302881735,0.28480917404813116,0.2987241956636953,0.3879709222023231,0.30114918168564214,0.31087989611203476,0.3879709222023231,0.30114918168564214,0.31087989611203476
1,2025-06-11,FRIENDLY,BRA,PAR,A,0.6,2024-11-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.35108434025744256,0.25544581072895056,0.393469849013607,0.3370980079735625,0.2936216527608931,0.3692803392655445,0.3361650357159966,0.3066011663665274,0.35723379791747595,0.3311775597450872,0.2869465666180404,0.3818758736368724,0.33239508199562257,0.30209811130296416,0.3655068067014132,0.3323950819956226,0.3020981113029642,0.3655068067014133
1,2025-06-11,FRIENDLY,PER,ECU,D,0.6,2024-11-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.31384201869475403,0.24665574563007558,0.43950223567517044,0.3112552240458839,0.28125506319411453,0.40748971276000157,0.31934545486122323,0.29848089581760306,0.38217364932117365,0.28434369518727026,0.28328074810343706,0.4323755567092928,0.3012182451912135,0.30046709115320125,0.3983146636555853,0.3012182451912135,0.30046709115320125,0.3983146636555853
1,2025-09-04,WC_QUALIFIER,NED,POL,D,0.85,2024-11-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3940645402287482,0.25533106405639727,0.3506043957148545,0.3697702730352361,0.29346081487175635,0.3367689120930076,0.35755502438315007,0.306493758770467,0.33595121684638296,0.38252633177848655,0.28692181209627843,0.33055185612523513,0.36592951319496214,0.30208715379664874,0.33198333300838917,0.36592951319496214,0.30208715379664874,0.33198333300838917
2,2025-09-05,WC_QUALIFIER,BRA,CHI,A,0.85,2025-09-04,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4470722222716548,0.24522764265613428,0.30770013507221095,0.41703605330773175,0.28955880545602286,0.2934051412362454,0.38832796362483835,0.3044907577477837,0.30718127862737793,0.4406890685429369,0.28234970866962433,0.27696122278743873,0.40372948166706607,0.300050145453269,0.296220372879665,0.40372948166706596,0.30005014545326897,0.29622037287966496
2,2025-09-05,WC_QUALIFIER,DEN,SCO,D,0.85,2025-09-04,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.37,0.26,0.37,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.3445499163544779,0.31090016729104414,0.3445499163544779,0.35628402113498997,0.2874319577300201,0.3562840211349899,0.34884359293768635,0.30231281412462746,0.3488435929376863,0.34884359293768635,0.30231281412462746,0.3488435929376863
2,2025-09-05,WC_QUALIFIER,PAR,ECU,D,0.85,2025-09-04,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3669572805962539,0.2592631936046437,0.37377952579910245,0.34722387747044386,0.29947989968872973,0.3532962228408264,0.3427337614363187,0.31054815368659,0.34671808487709127,0.35218737933984273,0.28741924635360444,0.36039337430655277,0.3461681542303322,0.30230719523935007,0.35152465053031773,0.3461681542303322,0.30230719523935007,0.35152465053031773
2,2025-09-05,WC_QUALIFIER,UKR,FRA,B,0.85,2025-09-04,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.37,0.26,0.37,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.3445499163544779,0.31090016729104414,0.3445499163544779,0.35628402113498997,0.2874319577300201,0.3562840211349899,0.34884359293768635,0.30231281412462746,0.3488435929376863,0.34884359293768635,0.30231281412462746,0.3488435929376863
2,2025-09-05,WC_QUALIFIER,URU,PER,A,0.85,2025-09-04,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4156159271511907,0.2511939012571683,0.33319017159164105,0.3897089461792557,0.29378105491637174,0.31650999890437265,0.3705358376586034,0.30691573812456213,0.32254842421683455,0.4061439759479752,0.28561966282582496,0.30823636122619985,0.3812669924034887,0.30150968428013225,0.31722332331637904,0.3812669924034887,0.30150968428013225,0.31722332331637904
2,2025-09-06,WC_QUALIFIER,IRL,HUN,D,0.85,2025-09-04,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.37,0.26,0.37,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.3445499163544779,0.31090016729104414,0.3445499163544779,0.35628402113498997,0.2874319577300201,0.3562840211349899,0.34884359293768635,0.30231281412462746,0.3488435929376863,0.34884359293768635,0.30231281412462746,0.3488435929376863
2,2025-09-07,WC_QUALIFIER,POL,FIN,A,0.85,2025-09-04,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.36047133987952473,0.25769805053344025,0.38183060958703513,0.3413115601032233,0.29837504327615805,0.3603133966206186,0.3388625643727895,0.3098117782229732,0.35132565740423727,0.3435287184573363,0.2873078992425758,0.36916338230008783,0.34050336828859445,0.3022579672397003,0.3572386644717053,0.34050336828859445,0.3022579672397003,0.3572386644717053
2,2025-09-07,WC_QUALIFIER,TUR,ESP,B,0.85,2025-09-04,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.37,0.26,0.37,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.3445499163544779,0.31090016729104414,0.3445499163544779,0.35628402113498997,0.2874319577300201,0.3562840211349899,0.34884359293768635,0.30231281412462746,0.3488435929376863,0.34884359293768635,0.30231281412462746,0.3488435929376863
2,2025-09-08,WC_QUALIFIER,GRE,DEN,B,0.85,2025-09-04,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.37,0.26,0.37,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.3445499163544779,0.31090016729104414,0.3445499163544779,0.35628402113498997,0.2874319577300201,0.3562840211349899,0.34884359293768635,0.30231281412462746,0.3488435929376863,0.34884359293768635,0.30231281412462746,0.3488435929376863
2,2025-09-09,WC_QUALIFIER,BIH,AUT,B,0.85,2025-09-04,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.37,0.26,0.37,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.3445499163544779,0.31090016729104414,0.3445499163544779,0.35628402113498997,0.2874319577300201,0.3562840211349899,0.34884359293768635,0.30231281412462746,0.3488435929376863,0.34884359293768635,0.30231281412462746,0.3488435929376863
2,2025-09-09,WC_QUALIFIER,CPV,CMR,A,0.85,2025-09-04,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.35089237264324297,0.25539990977723703,0.39370771757952,0.3325919448927816,0.2967524685123393,0.3706555865948791,0.33314275448856034,0.30875839967539115,0.3580988458360486,0.33092722355505105,0.28693673807771347,0.3821360383672354,0.33223035862360556,0.30209376082371486,0.3656758805526796,0.33223035862360556,0.30209376082371486,0.3656758805526796
2,2025-09-09,WC_QUALIFIER,FRA,ISL,A,0.85,2025-09-04,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3818306095870352,0.2576980505334402,0.3604713398795246,0.3603133966206186,0.29837504327615805,0.34131156010322333,0.35132565740423727,0.3098117782229732,0.33886256437278955,0.36916338230008783,0.2873078992425758,0.3435287184573363,0.3572386644717053,0.3022579672397003,0.34050336828859445,0.3572386644717053,0.3022579672397003,0.34050336828859445
2,2025-09-09,WC_QUALIFIER,HUN,POR,B,0.85,2025-09-04,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.37,0.26,0.37,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.3445499163544779,0.31090016729104414,0.3445499163544779,0.35628402113498997,0.2874319577300201,0.3562840211349899,0.34884359293768635,0.30231281412462746,0.3488435929376863,0.34884359293768635,0.30231281412462746,0.3488435929376863
2,2025-09-09,WC_QUALIFIER,RSA,NGA,D,0.85,2025-09-04,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.37,0.26,0.37,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.3445499163544779,0.31090016729104414,0.3445499163544779,0.35628402113498997,0.2874319577300201,0.3562840211349899,0.34884359293768635,0.30231281412462746,0.3488435929376863,0.34884359293768635,0.30231281412462746,0.3488435929376863
2,2025-09-09,WC_QUALIFIER,SRB,ENG,B,0.85,2025-09-04,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.37,0.26,0.37,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.3445499163544779,0.31090016729104414,0.3445499163544779,0.35628402113498997,0.2874319577300201,0.3562840211349899,0.34884359293768635,0.30231281412462746,0.3488435929376863,0.34884359293768635,0.30231281412462746,0.3488435929376863
2,2025-09-10,WC_QUALIFIER,CHI,URU,D,0.85,2025-09-04,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3056881959736312,0.24476111365574849,0.4495506903706203,0.29158318425661367,0.2892281482816194,0.41918866746176686,0.30596021103270404,0.3043105485822287,0.38972924038506723,0.2745642759023068,0.28202549816134537,0.4434102259363479,0.2945916065544539,0.2999046957405399,0.4055036977050063,0.2945916065544538,0.29990469574053985,0.4055036977050062
2,2025-09-10,WC_QUALIFIER,ECU,ARG,A,0.85,2025-09-04,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.337620911551433,0.2522417223045885,0.4101373661439786,0.32053177975565506,0.2945216037440866,0.38494661650025835,0.32520435157281596,0.30736451191269276,0.36743113651449116,0.3138420956691393,0.2860246854118852,0.40013321891897546,0.32094604009796535,0.3016895282781492,0.37736443162388533,0.3209460400979654,0.30168952827814927,0.3773644316238854
2,2025-09-10,WC_QUALIFIER,PER,PAR,B,0.85,2025-09-04,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.31144116535570526,0.246096796259344,0.44246203838495074,0.2967934168344026,0.2901746068298081,0.4130319763357894,0.30944811034760644,0.3048301564820311,0.3857217331703625,0.28144621401771414,0.2829273930159043,0.43562639296638156,0.29925994528049477,0.3003089785445407,0.4004310761749645,0.29925994528049477,0.3003089785445407,0.4004310761749645
2,2025-10-09,WC_QUALIFIER,CZE,CRO,D,0.85,2025-09-04,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.35089237264324297,0.25539990977723703,0.39370771757952,0.3325919448927816,0.2967524685123393,0.3706555865948791,0.33314275448856034,0.30875839967539115,0.3580988458360486,0.33092722355505105,0.28693673807771347,0.3821360383672354,0.33223035862360556,0.30209376082371486,0.3656758805526796,0.33223035862360556,0.30209376082371486,0.3656758805526796
2,2025-10-09,WC_QUALIFIER,SCO,GRE,A,0.85,2025-09-04,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3818306095870352,0.2576980505334402,0.3604713398795246,0.3603133966206186,0.29837504327615805,0.34131156010322333,0.35132565740423727,0.3098117782229732,0.33886256437278955,0.36916338230008783,0.2873078992425758,0.3435287184573363,0.3572386644717053,0.3022579672397003,0.34050336828859445,0.3572386644717053,0.3022579672397003,0.34050336828859445
