fold,date,competition,team_a,team_b,outcome,weight,train_end,uniform_p_a,uniform_p_d,uniform_p_b,elo_fixed_p_a,elo_fixed_p_d,elo_fixed_p_b,elo_tuned_p_a,elo_tuned_p_d,elo_tuned_p_b,elo_calibrated_p_a,elo_calibrated_p_d,elo_calibrated_p_b,poisson_tuned_p_a,poisson_tuned_p_d,poisson_tuned_p_b,poisson_calibrated_p_a,poisson_calibrated_p_d,poisson_calibrated_p_b,stack_p_a,stack_p_d,stack_p_b
4,2026-06-17,WC_2026_GROUP,AUT,JOR,A,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5433941763888572,0.2274583994445074,0.2291474241666354,0.4982437230775125,0.3160312595894802,0.18572501733300728,0.4432273955288691,0.3272040972427934,0.22956850722833752,0.5774318316174815,0.2326030854921643,0.1899650828903542,0.4945616084091567,0.2697513127774564,0.23568707881338682,0.49456160840915675,0.26975131277745645,0.23568707881338685
4,2026-06-17,WC_2026_GROUP,POR,COD,D,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7091404261738586,0.1984467493614137,0.0924128244647277,0.6698979486080545,0.2648521174333316,0.06524993395861389,0.5713059606608655,0.30775039775649915,0.12094364158263542,0.773435862534454,0.15478359311163192,0.07178054435391426,0.6463614055530056,0.22114434030595714,0.1324942541410371,0.6463614055530057,0.22114434030595717,0.13249425414103713
4,2026-06-17,WC_2026_GROUP,ENG,CRO,A,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5928372535592897,0.2186088607765031,0.18855388566420714,0.5515300969162789,0.29953455380826016,0.14893534927546107,0.47997460620343174,0.3194994163646085,0.2005259774319597,0.6378086915293114,0.21303444130249624,0.1491568671681923,0.5373515964608941,0.25868116157790993,0.2039672419611959,0.5373515964608943,0.25868116157791,0.20396724196119592
4,2026-06-17,WC_2026_GROUP,GHA,PAN,A,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4530861290129604,0.2440965125265189,0.3028173584605207,0.4046703013010744,0.34,0.2553296986989255,0.3808012123843168,0.3390653252363196,0.2801334623793635,0.4657404400777185,0.2586448328614776,0.27561472706080387,0.4200814293683763,0.2838180779392809,0.2961004926923429,0.4200814293683763,0.2838180779392809,0.2961004926923429
4,2026-06-17,WC_2026_GROUP,COL,UZB,A,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5792775528962071,0.22101847647882755,0.19970397062496537,0.5370244831364042,0.3039661687131171,0.1590093481504788,0.4698142412956849,0.3214748135207936,0.20871094518352154,0.621367565415034,0.21874058577260413,0.15989184881236182,0.5254513876969966,0.2619709111445108,0.21257770115849267,0.5254513876969966,0.2619709111445108,0.21257770115849267
4,2026-06-18,WC_2026_GROUP,CZE,RSA,D,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5046615694944765,0.2345165317499225,0.26082189875560097,0.4559790113757464,0.3295651928744505,0.21445579574980306,0.414911740719122,0.3341591677715466,0.25092909150933146,0.5295630182941073,0.24540287620791182,0.22503410549798086,0.46209440390644585,0.27671882755370913,0.26118676853984507,0.46209440390644585,0.27671882755370913,0.26118676853984507
4,2026-06-18,WC_2026_GROUP,SUI,BIH,A,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4642368104198983,0.24200713829879858,0.2937560512813031,0.4143838857891264,0.34,0.24561611421087354,0.3872895056365664,0.33943224878018985,0.2732782455832438,0.47950635597928526,0.25616699649115576,0.2643266475295589,0.4290563875547477,0.28248815615704703,0.2884554562882053,0.4290563875547477,0.28248815615704703,0.2884554562882053
4,2026-06-18,WC_2026_GROUP,CAN,QAT,A,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6456950249763587,0.2093361268818474,0.14496884814179392,0.6069326332661217,0.282987277617762,0.11008008911611639,0.5203712501608262,0.3128942453166616,0.16673450452251237,0.7007542160698372,0.18854248129685536,0.11070330263330724,0.5851365882554223,0.24386693563888043,0.17099647610569726,0.5851365882554224,0.24386693563888046,0.1709964761056973
4,2026-06-18,WC_2026_GROUP,MEX,KOR,A,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4408789277101674,0.2463956699541106,0.31272540233572205,0.39394501467562265,0.34,0.26605498532437727,0.3736569470940661,0.3387156526048611,0.28762740030107276,0.45071208352837544,0.26110633987459636,0.2881815765970281,0.4103202694971488,0.2851467645754425,0.30453296592740875,0.4103202694971488,0.2851467645754425,0.30453296592740875
4,2026-06-19,WC_2026_GROUP,USA,AUS,A,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5090675651288736,0.2337078840723571,0.25722455079876927,0.46079841864959703,0.3280005124749716,0.21120106887543133,0.41811674757442346,0.3333291219437583,0.2485541304818182,0.5350204079416813,0.24406601349566628,0.22091357856265254,0.4657456286624544,0.2759985245374609,0.25825584680008473,0.4657456286624544,0.2759985245374609,0.25825584680008473
4,2026-06-19,WC_2026_GROUP,MAR,SCO,A,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.448771032912512,0.2449078155670209,0.30632115152046707,0.400889756820314,0.34,0.2591102431796859,0.3782809162246772,0.3389355089027047,0.2827835748726182,0.4604224775934233,0.2595451309933796,0.28003239141319713,0.4166234324253881,0.28430288817243465,0.2990736794021773,0.4166234324253881,0.28430288817243465,0.2990736794021773
4,2026-06-19,WC_2026_GROUP,BRA,HAI,A,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7613598238062802,0.18966930994469566,0.04897086624902415,0.7171677648755861,0.2516625390892737,0.031169696035140082,0.6168566407134631,0.30689003493215206,0.07625332435438478,0.831499992499225,0.12298885105832287,0.04551115644245209,0.7023249539852185,0.1964296740227875,0.10124537199199413,0.7023249539852184,0.19642967402278744,0.1012453719919941
4,2026-06-19,WC_2026_GROUP,PAR,TUR,A,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.30512786689599347,0.24463129658777555,0.45024083651623104,0.2578211877016148,0.34,0.4021788122983852,0.2818810452925909,0.33897896410678574,0.37913999060062337,0.27852460248613653,0.25924216515151727,0.4622332323623461,0.29806002777260415,0.2841396157657011,0.41780035646169467,0.2980600277726042,0.2841396157657012,0.4178003564616947
4,2026-06-20,WC_2026_GROUP,NED,SWE,A,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5582620926629218,0.2247787799014208,0.21695912743565737,0.5143712493061829,0.31097444415074627,0.1746543065430707,0.45419535486716645,0.3247441711155707,0.2210604740172629,0.5957012267217551,0.22708358892251412,0.17721518435573091,0.5072593951831847,0.26668685070414055,0.2260537541126747,0.5072593951831847,0.26668685070414055,0.2260537541126747
4,2026-06-20,WC_2026_GROUP,GER,CIV,A,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5461298041611666,0.2269641451690545,0.22690605066977898,0.501216365643234,0.3150948613691841,0.18368877298758188,0.445240813279636,0.3267425437324726,0.22801664298789137,0.5807991439933288,0.23161198824404958,0.18758886776262165,0.4968876616433442,0.2692040509881808,0.233908287368475,0.4968876616433442,0.2692040509881808,0.233908287368475
4,2026-06-20,WC_2026_GROUP,ECU,CUR,D,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6318773401922693,0.21174202196714229,0.1563806378405884,0.5926558680383724,0.28719597817833203,0.12014815378329559,0.5096712102028137,0.3144420451687786,0.17588674462840767,0.6844951496650424,0.19527600533285755,0.1202288450021,0.5724100949183544,0.2480616467804781,0.17952825830116756,0.5724100949183544,0.2480616467804781,0.17952825830116756
4,2026-06-21,WC_2026_GROUP,JPN,TUN,A,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6129938612973794,0.21505053268788113,0.17195560601473944,0.5728951998678022,0.2930838876596947,0.13402091247250317,0.495217172268964,0.3167671978455325,0.18801562988550358,0.6620433119165925,0.20410522481432322,0.13385146326908423,0.5552965589467282,0.25341761267463786,0.1912858283786339,0.5552965589467282,0.25341761267463786,0.1912858283786339
4,2026-06-21,WC_2026_GROUP,ESP,KSA,A,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.76932628513149,0.18834430801553023,0.04232940685297972,0.7238582458226037,0.24982325726241789,0.026318496914978378,0.6243077752725998,0.3071743661285419,0.06851785859885828,0.8404493636915341,0.11763062620801577,0.04192001010045007,0.7117079021770606,0.19185554635009044,0.09643655147284903,0.7117079021770605,0.1918555463500904,0.096436551472849
4,2026-06-21,WC_2026_GROUP,BEL,IRN,D,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5657167663075626,0.22344128873214217,0.2108419449602952,0.5224281272552664,0.308469407867557,0.1691024648771766,0.4597192122314019,0.3235561702732116,0.21672461749538646,0.6048289096288011,0.22419538091767566,0.1709757094535233,0.5136788416374556,0.2650662437186403,0.22125491464390407,0.5136788416374556,0.2650662437186403,0.22125491464390407
4,2026-06-21,WC_2026_GROUP,URU,CPV,D,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6498558415987364,0.20861411523996767,0.14153004316129594,0.6111981830176336,0.2817370061933106,0.10706481078905578,0.5236159537653726,0.3124549655917885,0.16392908064283895,0.7056207020116428,0.18647081287369086,0.10790848511466632,0.5890051893286604,0.24255607395527298,0.16843873671606674,0.5890051893286603,0.24255607395527293,0.1684387367160667
4,2026-06-21,WC_2026_GROUP,EGY,NZL,A,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5310858433815127,0.22968904744369345,0.2392251091747939,0.48484428898708115,0.3202769042722651,0.19487880674065378,0.43419236006411827,0.3293298294387397,0.23647781049714203,0.56225401009686,0.23692292114049157,0.20082306876264844,0.4841515176930842,0.27212241025691114,0.24372607205000468,0.4841515176930842,0.27212241025691114,0.24372607205000468
4,2026-06-22,WC_2026_GROUP,ARG,AUT,A,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.654731286806285,0.20776953163058842,0.13749918156312657,0.616175370816209,0.28028226650608534,0.10354236267770565,0.5274322112558045,0.3119565963043908,0.1606111924398047,0.7113052649260571,0.18401772092268293,0.10467701415126007,0.5935607472146313,0.24099105473762525,0.16544819804774336,0.5935607472146314,0.24099105473762528,0.16544819804774338
4,2026-06-22,WC_2026_GROUP,FRA,IRQ,A,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7661883908717902,0.18886577492399645,0.0449458342042133,0.7212432437243343,0.25054135767187774,0.028215398603787908,0.6213506891368017,0.307044906065698,0.07160440479750017,0.8369118390410495,0.11976527324431921,0.04332288771463132,0.7079711070310601,0.1936940735707179,0.09833481939822207,0.7079711070310601,0.1936940735707179,0.09833481939822207
4,2026-06-22,WC_2026_GROUP,NOR,SEN,A,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.47722450828525376,0.23958633696681908,0.28318915474792716,0.4259507373633621,0.3394453585302602,0.23460390410637777,0.3950266953271872,0.3395471678954297,0.2654261367773832,0.49557278522168746,0.25300933986411833,0.25141787491419426,0.43958310603128686,0.2807978187589231,0.27961907520978996,0.43958310603128686,0.2807978187589231,0.27961907520978996
4,2026-06-22,WC_2026_GROUP,JOR,ALG,B,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.26892508376589996,0.23634481963718387,0.49473009659691614,0.2217744619783409,0.3331147430660395,0.4451107949556196,0.256233816300532,0.33606606294418717,0.40770012075528084,0.23444175072753015,0.24830041319774251,0.5172578360747273,0.26782250993648243,0.2782757744217545,0.453901715641763,0.26782250993648243,0.2782757744217545,0.453901715641763
4,2026-06-23,WC_2026_GROUP,POR,UZB,A,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.68828002352441,0.20199914127866647,0.1097208351969236,0.6497366135818103,0.2705858075178991,0.07967757890029065,0.5541694521545882,0.30904450854983667,0.13678603929557503,0.7498934079369712,0.1663978292843061,0.08370876277872266,0.6256424844392624,0.22931104792676593,0.14504646763397164,0.6256424844392624,0.22931104792676593,0.14504646763397164
4,2026-06-23,WC_2026_GROUP,ENG,GHA,D,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6835421941417716,0.20280972713177828,0.11364807872645005,0.645076406886022,0.2719207093841348,0.08300288372984317,0.5503374057220991,0.3093972503805085,0.1402653438973924,0.7444997160952379,0.16896432344349374,0.08653596046126848,0.6210266588654885,0.23106308194438266,0.14791025919012882,0.6210266588654886,0.2310630819443827,0.14791025919012885
4,2026-06-23,WC_2026_GROUP,PAN,CRO,B,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.19783122932288813,0.22061266493240744,0.5815561057447044,0.15731491474855372,0.30321644002504655,0.5394686452263998,0.20734787374278826,0.3211353760138874,0.47151675024332435,0.15806350579063955,0.21779909680880108,0.6241373974005594,0.2111262430620831,0.26143186983238936,0.5274418871055275,0.2111262430620831,0.26143186983238936,0.5274418871055275
4,2026-06-23,WC_2026_GROUP,COL,COD,A,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.612253289493859,0.21518077622090614,0.1725659342852348,0.5721148966451592,0.2933179122136307,0.13456719114121024,0.4946539308599816,0.3168631125871281,0.1884829565528902,0.6611576281374874,0.20444248779975932,0.13439988406275338,0.5546315546351442,0.25361912721075147,0.19174931815410426,0.5546315546351444,0.2536191272107515,0.1917493181541043
4,2026-06-24,WC_2026_GROUP,SUI,CAN,A,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3506662149170696,0.25534584178099795,0.39398794330193243,0.30806654801700845,0.34,0.3519334519829915,0.31637845816375326,0.3378805209621536,0.34574102087409314,0.3383191886548628,0.26805850264367653,0.39362230870146075,0.33755762668564787,0.2890346406858162,0.3734077326285358,0.33755762668564787,0.2890346406858162,0.3734077326285358
4,2026-06-24,WC_2026_GROUP,BIH,QAT,A,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5163686426804444,0.23237118144611282,0.25126017587344285,0.46878001764314203,0.32542157791708093,0.205798404439777,0.4234359432989646,0.33197539064942894,0.24458866605160645,0.544059397650874,0.24178213569309062,0.21415846665603536,0.471819027916331,0.27476455887738993,0.253416413206279,0.471819027916331,0.27476455887738993,0.253416413206279
4,2026-06-24,WC_2026_GROUP,SCO,BRA,B,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.17188778746394787,0.21503606305970124,0.6130761494763509,0.13396022222693676,0.2930578984339005,0.5729818793391627,0.18796366565775208,0.3167565618610845,0.49527977248116334,0.133790591633756,0.20406770747231529,0.6621417008939287,0.19123433928383685,0.25339518251014725,0.5553704782060158,0.19123433928383687,0.2533951825101473,0.5553704782060159
4,2026-06-24,WC_2026_GROUP,MAR,HAI,A,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7244644885692972,0.19585411720538207,0.07968139422532068,0.6842943185118682,0.2607982279845923,0.05490745350353951,0.5842153970168428,0.30710069548570573,0.10868390749745147,0.7905432562845662,0.14590543538663892,0.06355130832879478,0.6620636048053906,0.21461674446831333,0.12331965072629601,0.6620636048053906,0.21461674446831333,0.12331965072629601
4,2026-06-24,WC_2026_GROUP,RSA,KOR,A,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2912532319978151,0.2414322406183418,0.46731452738384305,0.24294951142007562,0.34,0.41705048857992433,0.2713840374174744,0.3395415216327683,0.38907444094975724,0.2612440576060781,0.25544496636615455,0.48331097602776724,0.286354901609431,0.28210139939785195,0.43154369899271705,0.286354901609431,0.28210139939785195,0.43154369899271705
4,2026-06-24,WC_2026_GROUP,CZE,MEX,B,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2781224702772311,0.2384315077319314,0.4834460219908375,0.23005568180880676,0.33718484995754894,0.43275946823364436,0.2621816975026239,0.3382925475631854,0.39952575493419074,0.24532794797856883,0.25139472487822195,0.5032773271432092,0.2754117574980447,0.27993373115067427,0.444654511351281,0.2754117574980447,0.27993373115067427,0.444654511351281
4,2026-06-25,WC_2026_GROUP,CUR,CIV,B,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.18097876881528285,0.21698070158562205,0.6020405295990952,0.14211463277480263,0.296568550040267,0.5613168171849303,0.19486680923246147,0.31822092843233307,0.48691226233520546,0.1420712762544963,0.20902248636445125,0.6489062373810525,0.19815983146894714,0.2563343313452266,0.5455058371858265,0.19815983146894708,0.25633433134522654,0.5455058371858263
4,2026-06-25,WC_2026_GROUP,ECU,GER,A,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1955057042392372,0.22010935761806294,0.5843849381426999,0.15521207453608463,0.30228846553847577,0.5424994599254396,0.20564878505895898,0.3207181438027068,0.47363307113833425,0.15580731825577057,0.21662040467412408,0.6275722770701054,0.20932683490907167,0.26075496126771347,0.529918203823215,0.20932683490907167,0.26075496126771347,0.529918203823215
4,2026-06-25,WC_2026_GROUP,JPN,SWE,D,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5109310046122424,0.2333663311905978,0.2557026641971599,0.46283613909321003,0.3273406432930188,0.20982321761377118,0.41947335599266145,0.3329810309440994,0.24754561306323933,0.5373279947997557,0.24349120197037905,0.21918080322986522,0.46729298031974537,0.27568837965279563,0.257018640027459,0.46729298031974537,0.27568837965279563,0.257018640027459
4,2026-06-25,WC_2026_GROUP,TUN,NED,B,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08233360097267288,0.19639280514150617,0.721273593885821,0.05704102496245706,0.2616307588387195,0.6813282161988234,0.11128543536900007,0.3072128066235048,0.581501758007495,0.06522812311741989,0.14778006568370206,0.7869918111988781,0.12522774429449748,0.21601697151051985,0.6587552841949826,0.12522774429449748,0.21601697151051985,0.6587552841949826
4,2026-06-25,WC_2026_GROUP,TUR,USA,A,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2269619600054797,0.22697646577787378,0.5460615742166466,0.18373956506943007,0.31511818391291424,0.5011422510176556,0.22805542157971062,0.3267540068000517,0.44519057162023773,0.18764796836241665,0.23163684287275976,0.5807151887648236,0.233952617814032,0.26921779070381474,0.49682959148215317,0.233952617814032,0.26921779070381474,0.49682959148215317
4,2026-06-25,WC_2026_GROUP,PAR,AUS,D,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4061263705256751,0.2530105285692359,0.34086310090508903,0.36292468496171,0.3400000000000001,0.29707531503829004,0.35304703884374355,0.3380187921839631,0.30893416897229337,0.40828012118561985,0.26664518756292577,0.32507469125145433,0.3828783453988335,0.2882113951628236,0.32891025943834296,0.3828783453988335,0.2882113951628236,0.32891025943834296
4,2026-06-26,WC_2026_GROUP,NOR,FRA,B,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.23926742583584687,0.22969844315314913,0.531034131011004,0.1949172312841234,0.3202948528295761,0.4847879158863005,0.23650659254484863,0.32933892853821795,0.4341544789169334,0.20086925863873223,0.2369405839477382,0.5621901574135296,0.24375997154826062,0.2721320598808136,0.48410796857092575,0.24375997154826062,0.2721320598808136,0.48410796857092575
4,2026-06-26,WC_2026_GROUP,SEN,IRQ,A,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6215068731527209,0.21355602785836314,0.16493709898891593,0.5818369424166001,0.2904104516956877,0.12775260588771215,0.5017107790037895,0.3156899321010855,0.18259928889512508,0.6721969310193061,0.20017913197955162,0.12762393700114238,0.562973635850695,0.25105540445518715,0.18597095969411778,0.562973635850695,0.25105540445518715,0.18597095969411778
4,2026-06-26,WC_2026_GROUP,EGY,IRN,D,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3920596193640947,0.2557180439625023,0.35222233667340297,0.35018046171609213,0.34,0.3098195382839078,0.3445747384607499,0.3378636264287127,0.31756163511053737,0.39130309463111007,0.268257904766971,0.3404390006019189,0.3719084220180763,0.2891537597839999,0.33893781819792385,0.3719084220180763,0.2891537597839999,0.33893781819792385
4,2026-06-26,WC_2026_GROUP,NZL,BEL,B,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.10925723616746881,0.201903565832917,0.6888391979996142,0.07928621607716459,0.27042903510389493,0.6502847488189405,0.1363726741613987,0.30900424192900144,0.5546230839095998,0.08337798305240987,0.1660932117449601,0.75052880520263,0.14470881616201922,0.2291018815616014,0.6261893022763794,0.14470881616201922,0.2291018815616014,0.6261893022763794
4,2026-06-26,WC_2026_GROUP,CPV,KSA,D,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4092980023713448,0.2524024899745987,0.33829950765405653,0.3657838470291938,0.34,0.2942161529708061,0.35494625874263797,0.3380639530857303,0.30698978817163186,0.4121257654142036,0.26623108525305234,0.321643149332744,0.3853623710982344,0.28797534196466096,0.3266622869371046,0.3853623710982344,0.28797534196466096,0.3266622869371046
4,2026-06-26,WC_2026_GROUP,URU,ESP,B,1.0,2026-06-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14716121351147288,0.20979715172270955,0.6430416347658175,0.11200713652910634,0.2837887542454146,0.6042041092254791,0.16851130207895268,0.31318096577562055,0.5183077321454268,0.11250337052394169,0.18985302719490751,0.6976436022811509,0.17263027970449446,0.24469117281625657,0.5826785474792489,0.1726302797044945,0.2446911728162566,0.582678547479249
