match_id,date,competition,comp_weight,team_a,team_b,team_a_name,team_b_name,elo_a_pre,elo_b_pre,outcome,score,total_goals,o_win_a,o_draw,o_win_b,ha,mu,finetune,source_result,source_odds,source_elo
WC_2018_GROUP_000,14/06/2018,WC_2018_GROUP,1.0,RUS,KSA,RUS,KSA,1850.0,1680.0,A,5-0,5,1.45,4.5,7.5,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_001,15/06/2018,WC_2018_GROUP,1.0,EGY,URU,EGY,URU,1720.0,1900.0,B,0-1,1,4.5,3.4,1.85,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_002,15/06/2018,WC_2018_GROUP,1.0,MAR,IRN,MAR,IRN,1820.0,1750.0,B,0-1,1,1.55,3.8,6.5,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_003,15/06/2018,WC_2018_GROUP,1.0,POR,ESP,POR,ESP,1950.0,2060.0,D,3-3,6,4.5,3.6,1.8,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_005,16/06/2018,WC_2018_GROUP,1.0,ARG,ISL,ARG,ISL,2040.0,1780.0,D,1-1,2,1.3,5.5,11.0,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_007,16/06/2018,WC_2018_GROUP,1.0,CRO,NGA,CRO,NGA,1860.0,1740.0,A,2-0,2,1.85,3.4,4.5,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_004,16/06/2018,WC_2018_GROUP,1.0,FRA,AUS,FRA,AUS,2000.0,1780.0,A,2-1,3,1.35,5.0,9.0,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_006,16/06/2018,WC_2018_GROUP,1.0,PER,DEN,PER,DEN,1780.0,1920.0,B,0-1,1,4.0,3.3,1.95,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_010,17/06/2018,WC_2018_GROUP,1.0,BRA,SUI,BRA,SUI,2000.0,1860.0,D,1-1,2,1.45,4.2,7.5,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_008,17/06/2018,WC_2018_GROUP,1.0,CRC,SRB,CRC,SRB,1760.0,1820.0,B,0-1,1,3.2,3.1,2.4,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_009,17/06/2018,WC_2018_GROUP,1.0,GER,MEX,GER,MEX,2020.0,1800.0,B,0-1,1,1.4,4.5,8.0,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_012,18/06/2018,WC_2018_GROUP,1.0,BEL,PAN,BEL,PAN,1920.0,1680.0,A,3-0,3,1.25,6.0,12.0,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_011,18/06/2018,WC_2018_GROUP,1.0,SWE,KOR,SWE,KOR,1820.0,1780.0,A,1-0,1,2.1,3.2,3.6,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_013,18/06/2018,WC_2018_GROUP,1.0,TUN,ENG,TUN,ENG,1700.0,1980.0,B,1-2,3,7.0,4.2,1.5,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_014,19/06/2018,WC_2018_GROUP,1.0,COL,JPN,COL,JPN,1880.0,1800.0,B,1-2,3,1.75,3.5,5.0,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_015,19/06/2018,WC_2018_GROUP,1.0,POL,SEN,POL,SEN,1840.0,1760.0,B,1-2,3,2.0,3.3,4.0,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_016,19/06/2018,WC_2018_GROUP,1.0,RUS,EGY,RUS,EGY,1855.5,1714.8,A,3-1,4,1.65,3.6,5.5,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_020,20/06/2018,WC_2018_GROUP,1.0,DEN,AUS,DEN,AUS,1926.2,1775.6,D,1-1,2,1.95,3.3,4.2,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_019,20/06/2018,WC_2018_GROUP,1.0,IRN,ESP,IRN,ESP,1762.0,2056.9,B,0-1,1,9.0,4.5,1.35,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_017,20/06/2018,WC_2018_GROUP,1.0,POR,MAR,POR,MAR,1953.1,1808.0,A,1-0,1,1.85,3.4,4.5,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_018,20/06/2018,WC_2018_GROUP,1.0,URU,KSA,URU,KSA,1905.2,1674.5,A,1-0,1,1.45,4.2,8.0,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_022,21/06/2018,WC_2018_GROUP,1.0,ARG,CRO,ARG,CRO,2033.7,1866.7,B,0-3,3,1.95,3.3,4.2,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_021,21/06/2018,WC_2018_GROUP,1.0,FRA,PER,FRA,PER,2004.4,1773.8,A,1-0,1,1.4,4.5,8.0,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_023,22/06/2018,WC_2018_GROUP,1.0,BRA,CRC,BRA,CRC,1996.2,1751.7,A,2-0,2,1.3,5.5,11.0,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_024,22/06/2018,WC_2018_GROUP,1.0,NGA,ISL,NGA,ISL,1733.3,1786.3,A,2-0,2,2.6,3.2,2.8,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_025,22/06/2018,WC_2018_GROUP,1.0,SRB,SUI,SRB,SUI,1828.3,1863.8,B,1-2,3,2.7,3.1,2.8,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_026,23/06/2018,WC_2018_GROUP,1.0,BEL,TUN,BEL,TUN,1924.0,1696.7,A,5-2,7,1.25,6.0,12.0,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_028,23/06/2018,WC_2018_GROUP,1.0,GER,SWE,GER,SWE,2004.4,1828.9,A,2-1,3,1.55,4.0,6.5,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_027,23/06/2018,WC_2018_GROUP,1.0,KOR,MEX,KOR,MEX,1771.1,1815.6,B,1-2,3,3.6,3.2,2.1,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_029,24/06/2018,WC_2018_GROUP,1.0,ENG,PAN,ENG,PAN,1983.3,1676.0,A,6-1,7,1.15,8.0,17.0,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_030,24/06/2018,WC_2018_GROUP,1.0,JPN,SEN,JPN,SEN,1812.3,1772.3,D,2-2,4,3.2,3.1,2.4,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_031,24/06/2018,WC_2018_GROUP,1.0,POL,COL,POL,COL,1827.7,1867.7,B,0-3,3,2.8,3.1,2.7,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_034,25/06/2018,WC_2018_GROUP,1.0,ESP,MAR,ESP,MAR,2060.0,1802.0,D,2-2,4,1.55,4.0,6.5,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_035,25/06/2018,WC_2018_GROUP,1.0,IRN,POR,IRN,POR,1758.9,1959.1,D,1-1,2,6.5,4.0,1.55,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_033,25/06/2018,WC_2018_GROUP,1.0,KSA,EGY,KSA,EGY,1670.3,1708.6,A,2-1,3,3.0,3.1,2.5,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_032,25/06/2018,WC_2018_GROUP,1.0,URU,RUS,URU,RUS,1909.4,1861.6,A,3-0,3,1.75,3.5,5.0,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_036,26/06/2018,WC_2018_GROUP,1.0,AUS,PER,AUS,PER,1779.7,1769.6,B,0-2,2,3.4,3.3,2.15,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_037,26/06/2018,WC_2018_GROUP,1.0,DEN,FRA,DEN,FRA,1922.1,2008.6,D,0-0,0,4.5,3.4,1.85,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_039,26/06/2018,WC_2018_GROUP,1.0,ISL,CRO,ISL,CRO,1774.8,1881.1,B,1-2,3,4.5,3.4,1.85,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_038,26/06/2018,WC_2018_GROUP,1.0,NGA,ARG,NGA,ARG,1744.8,2019.2,B,1-2,3,5.0,3.6,1.7,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_041,27/06/2018,WC_2018_GROUP,1.0,KOR,GER,KOR,GER,1762.4,2009.7,A,2-0,2,8.0,4.5,1.4,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_040,27/06/2018,WC_2018_GROUP,1.0,MEX,SWE,MEX,SWE,1824.3,1823.5,B,0-3,3,2.6,3.2,2.8,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_042,27/06/2018,WC_2018_GROUP,1.0,SRB,BRA,SRB,BRA,1819.3,2000.1,B,0-2,2,5.5,3.8,1.6,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_043,27/06/2018,WC_2018_GROUP,1.0,SUI,CRC,SUI,CRC,1872.8,1747.8,D,2-2,4,1.75,3.5,5.0,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_047,28/06/2018,WC_2018_GROUP,1.0,ENG,BEL,ENG,BEL,1986.2,1928.3,B,0-1,1,2.6,3.2,2.8,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_044,28/06/2018,WC_2018_GROUP,1.0,JPN,POL,JPN,POL,1811.1,1818.9,B,0-1,1,3.2,3.2,2.3,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_046,28/06/2018,WC_2018_GROUP,1.0,PAN,TUN,PAN,TUN,1673.1,1692.4,B,1-2,3,3.0,3.1,2.5,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2018_GROUP_045,28/06/2018,WC_2018_GROUP,1.0,SEN,COL,SEN,COL,1773.4,1876.6,B,0-1,1,3.6,3.2,2.1,0.0,2.25,,corrected embedded 2018 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2022_GROUP_000,20/11/2022,WC_2022_GROUP,1.0,QAT,ECU,QAT,ECU,1893.0,1834.0,B,0-2,2,3.4,3.2,2.25,0.0,2.25,,corrected embedded 2022 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2022_GROUP_001,21/11/2022,WC_2022_GROUP,1.0,ENG,IRN,ENG,IRN,2018.0,1772.0,A,6-2,8,1.25,6.5,12.0,0.0,2.25,,corrected embedded 2022 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2022_GROUP_002,21/11/2022,WC_2022_GROUP,1.0,SEN,NED,SEN,NED,1792.0,1968.0,B,0-2,2,4.5,3.6,1.85,0.0,2.25,,corrected embedded 2022 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2022_GROUP_003,21/11/2022,WC_2022_GROUP,1.0,USA,WAL,USA,WAL,1812.0,1798.0,D,1-1,2,2.6,3.1,2.9,0.0,2.25,,corrected embedded 2022 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2022_GROUP_004,22/11/2022,WC_2022_GROUP,1.0,ARG,KSA,ARG,KSA,2065.0,1640.0,B,1-2,3,1.28,5.5,11.0,0.0,2.25,,corrected embedded 2022 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2022_GROUP_007,22/11/2022,WC_2022_GROUP,1.0,DEN,TUN,DEN,TUN,1966.0,1698.0,D,0-0,0,1.65,3.6,6.0,0.0,2.25,,corrected embedded 2022 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2022_GROUP_006,22/11/2022,WC_2022_GROUP,1.0,FRA,AUS,FRA,AUS,2034.0,1790.0,A,4-1,5,1.22,6.5,13.0,0.0,2.25,,corrected embedded 2022 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2022_GROUP_005,22/11/2022,WC_2022_GROUP,1.0,MEX,POL,MEX,POL,1834.0,1802.0,D,0-0,0,2.8,3.1,2.7,0.0,2.25,,corrected embedded 2022 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2022_GROUP_010,23/11/2022,WC_2022_GROUP,1.0,BEL,CAN,BEL,CAN,1896.0,1778.0,A,1-0,1,1.55,4.0,6.5,0.0,2.25,,corrected embedded 2022 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2022_GROUP_009,23/11/2022,WC_2022_GROUP,1.0,ESP,CRC,ESP,CRC,2074.0,1712.0,A,7-0,7,1.18,7.0,15.0,0.0,2.25,,corrected embedded 2022 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2022_GROUP_008,23/11/2022,WC_2022_GROUP,1.0,GER,JPN,GER,JPN,2012.0,1838.0,B,1-2,3,1.45,4.5,7.5,0.0,2.25,,corrected embedded 2022 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2022_GROUP_011,23/11/2022,WC_2022_GROUP,1.0,MAR,CRO,MAR,CRO,1838.0,1898.0,D,0-0,0,3.2,3.1,2.4,0.0,2.25,,corrected embedded 2022 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2022_GROUP_012,24/11/2022,WC_2022_GROUP,1.0,BRA,SRB,BRA,SRB,2012.0,1802.0,A,2-0,2,1.35,5.0,9.5,0.0,2.25,,corrected embedded 2022 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2022_GROUP_015,24/11/2022,WC_2022_GROUP,1.0,POR,GHA,POR,GHA,1978.0,1688.0,A,3-2,5,1.4,4.5,8.0,0.0,2.25,,corrected embedded 2022 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2022_GROUP_013,24/11/2022,WC_2022_GROUP,1.0,SUI,CMR,SUI,CMR,1868.0,1722.0,A,1-0,1,1.95,3.3,4.2,0.0,2.25,,corrected embedded 2022 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2022_GROUP_014,24/11/2022,WC_2022_GROUP,1.0,URU,KOR,URU,KOR,1892.0,1812.0,D,0-0,0,2.1,3.2,3.6,0.0,2.25,,corrected embedded 2022 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2022_GROUP_019,25/11/2022,WC_2022_GROUP,1.0,ENG,USA,ENG,USA,2021.9,1811.6,D,0-0,0,1.55,4.0,6.5,0.0,2.25,,corrected embedded 2022 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2022_GROUP_018,25/11/2022,WC_2022_GROUP,1.0,NED,ECU,NED,ECU,1973.3,1845.7,D,1-1,2,1.75,3.5,5.0,0.0,2.25,,corrected embedded 2022 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
WC_2022_GROUP_017,25/11/2022,WC_2022_GROUP,1.0,QAT,SEN,QAT,SEN,1881.3,1786.7,B,1-3,4,6.5,4.2,1.55,0.0,2.25,,corrected embedded 2022 group-stage fixture contract,football-data.co.uk / Pinnacle closing proxies,walk_forward_k20 initialized from documented tournament start snapshot; updated after each prior fixture
