source_image,source_sha256,fixture_id,app,transcribed_selection_rows,inventory_status
IMG_7523.PNG,27805ab6312c44ceda3e1d6d2075c5538365bb5be54e40b0f02dc4f77d75130d,2026-06-22-arg-aut,Betsson,3,odds_transcribed
IMG_7525.PNG,054a4183e0abcf89ee7f281c73b07929bc1414b7b5f1a93eb11d2d4128136f05,2026-06-22-arg-aut,Betsson,0,reviewed_no_supported_row
IMG_7526.PNG,527c401d0096f741bb17ff41852d34fe2bef6432d894d2ab45d09714152f9db1,2026-06-22-arg-aut,Betsson,0,reviewed_no_supported_row
IMG_7527.PNG,55fca5276df9547aebd88ff0438c6233cdf19abb2c29d55f490f66af2f666948,2026-06-22-arg-aut,Betsson,0,reviewed_no_supported_row
IMG_7528.PNG,af18c5ff5f5aee79a008b236274a084538ec80eeb3dd1fd3597162025e4e7c6f,2026-06-22-arg-aut,Betsson,0,reviewed_no_supported_row
IMG_7529.PNG,0ce76a49456a799cef2f4772115d846721d5f4fc0d43c6b85d5cb6e3f5878825,2026-06-22-fra-irq,Betsson,3,odds_transcribed
IMG_7530.PNG,be09d779ea07d13d0164e0908f9e47fe047787368488609f7fb96df1a1160f06,2026-06-22-fra-irq,Betsson,0,reviewed_no_supported_row
IMG_7531.PNG,dd78e389098a27631c29b5f271053beb577c9335cc1a4e8a7ff376b795f7a111,2026-06-22-fra-irq,Betsson,0,reviewed_no_supported_row
IMG_7532.PNG,256d0f0340543cf06855b03c713d566f288415c562991c7fb321195b3489bb3a,2026-06-22-fra-irq,Betsson,0,reviewed_no_supported_row
IMG_7533.PNG,9d84659a733aeaae98f0b87bb0d218058863317ad2974538a5fed2642faed642,2026-06-22-nor-sen,Betsson,3,odds_transcribed
IMG_7534.PNG,ee7b9883d7d01948dffe72c1c30eae319e27d2f9843f8b0dd7ce85761a136067,2026-06-22-nor-sen,Betsson,0,reviewed_no_supported_row
IMG_7535.PNG,b5a621da0f33fe1aaa484e8cd55ed06fb25d47b3b9574c37acbdbd071b94cde3,2026-06-22-nor-sen,Betsson,0,reviewed_no_supported_row
IMG_7536.PNG,e9138a5051d42442743e62353a7c627f3edbfc6fc6c0402b75c67210c687720c,2026-06-22-nor-sen,Betsson,0,reviewed_no_supported_row
IMG_7537.PNG,0050afec82338869985b68ec0590d799fe45776692c30a056ced586f2b0def5a,2026-06-22-jor-alg,Betsson,3,odds_transcribed
IMG_7538.PNG,220d5aa6ad4a8337b7d5a4cc0b8baacbc5539a40e140552db16a8e654db5e25b,2026-06-22-jor-alg,Betsson,0,reviewed_no_supported_row
IMG_7539.PNG,302f09c6798997c21731dd3e481e742c46f91445ea50cd32c25bd879a37eba0b,2026-06-22-jor-alg,Betsson,0,reviewed_no_supported_row
IMG_7540.PNG,3351bdb7a7f8a6536b5b1e453563f18ac61933b6f008b63720f1d93e655e8d54,2026-06-22-jor-alg,Betsson,0,reviewed_no_supported_row
IMG_7541.PNG,83b6b5892e1c82bb385179ae35d2e3239aaf1fab33dcbc4f0f9b1a51f73f1804,2026-06-23-por-uzb,Betsson,3,odds_transcribed
IMG_7542.PNG,6e675a712326f5afed2d74b9532a2491713c0522844d75cfa3c7db9f02496000,2026-06-23-por-uzb,Betsson,0,reviewed_no_supported_row
IMG_7543.PNG,13fc0d054075421b56a9e68bd2dec5a0404202d412479f1c96cc011afdcb57e6,2026-06-23-por-uzb,Betsson,0,reviewed_no_supported_row
IMG_7544.PNG,478657c715e85609bde4a2c3e14eb7182df01a800ca796a549439941bde43f2a,2026-06-23-por-uzb,Betsson,0,reviewed_no_supported_row
IMG_7545.PNG,32786a7ef9c2039851806a24a007def1b9434a806832e3903a160647f15a71c6,2026-06-23-eng-gha,Betsson,3,odds_transcribed
IMG_7546.PNG,b2107e4ee2a0b40916f22b3a18e5939dcf70fe2cee4259650c1bc882000d0c00,2026-06-23-eng-gha,Betsson,0,reviewed_no_supported_row
IMG_7547.PNG,f425ec8ba804e0a9e5f0eca39410e99af28ad6bdf06473bf596447e8bf2830aa,2026-06-23-eng-gha,Betsson,0,reviewed_no_supported_row
IMG_7548.PNG,62f2f4a8286d3e53c3c38bcc73221c947077c995bf7d366556e0d0611110d5e7,2026-06-23-eng-gha,Betsson,0,reviewed_no_supported_row
IMG_7549.PNG,f3cf9196c3c8b0c29e802a722d65ff8037bef227dcb73d893a1fd8fafceeae6d,2026-06-23-pan-cro,Betsson,3,odds_transcribed
IMG_7550.PNG,d60589616815284465edd7324a0c5f997ab26ca7bdd2f45b3a2aa7c36ebd6762,2026-06-23-pan-cro,Betsson,0,reviewed_no_supported_row
IMG_7551.PNG,c5d008d96b6ba06c4f6dc85f5d54e9f3ea02db655621b9b0cfc601cf3d573388,2026-06-23-pan-cro,Betsson,0,reviewed_no_supported_row
IMG_7552.PNG,fb00e1103d62e4d7f00b5228263d09bdd298b8bac7d26ad0688fe612dd84226a,2026-06-23-col-cod,Betsson,3,odds_transcribed
IMG_7553.PNG,86851046b8abb1937ebe3c36b833fab03b4d10e1affb51a678b71bf94264be0d,2026-06-23-col-cod,Betsson,0,reviewed_no_supported_row
IMG_7554.PNG,df4faa9e304e3a568fe4eb4f76ee4514b4b0815406e05922904e13720c7dd14b,2026-06-23-col-cod,Betsson,0,reviewed_no_supported_row
IMG_7555.PNG,0c513c412c8ca83a1d6ce75c40d201635f23a30218782a31d6918a246ab91934,2026-06-23-col-cod,Betsson,0,reviewed_no_supported_row
IMG_7556.PNG,94fb4fd01b23700c7247ac5f7c048200fccbf8df369773486b8212e4aea7d389,2026-06-24-bih-qat,Betsson,6,odds_transcribed
IMG_7557.PNG,aa5c2d7bb40226c16e3ab8b3f4fc883e624b89fe8d818ed775c8e32d106e8802,2026-06-24-bih-qat,Betsson,16,odds_transcribed
IMG_7558.PNG,38511476efa82c4f9dd8e6e1a758e0e5fb8f5160b732b892711c153693c58769,2026-06-24-bih-qat,Betsson,15,odds_transcribed
IMG_7559.PNG,19d3e0b4cd0f29004cf04b422435c0457a6286f1427524b5bd0d80557123dcb7,2026-06-24-sui-can,Betsson,6,odds_transcribed
IMG_7560.PNG,35555a8f1c8cab311e52458d18725f95c51f9acfbef4ae5a3a2b9c5e5eb0bfdf,2026-06-24-sui-can,Betsson,14,odds_transcribed
IMG_7561.PNG,9511a3b407cf10d09421c21119119569bc07d7dbf2b586ecc93708ef7fd40eeb,2026-06-24-sui-can,Betsson,15,odds_transcribed
IMG_7562.PNG,f29bc0013fccd257bff6c9ef12ba4e684fc52464cb979a0700040f0d09557f9e,2026-06-24-sco-bra,Betsson,6,odds_transcribed
IMG_7563.PNG,97bb0a71111399855fa342c317fe2b522a1c1a0ac688340c7e7346cfb51d6f96,2026-06-24-sco-bra,Betsson,16,odds_transcribed
IMG_7564.PNG,c448b286cce1f5264153cbf91af94712bdfc700a5eacc8fb1e79a785e14b6e51,2026-06-24-sco-bra,Betsson,15,odds_transcribed
IMG_7565.PNG,e81f2676fc5c040db8bdbca6b5d6de5914606a70fe7a68d54f57194b0957772e,2026-06-24-mar-hai,Betsson,10,odds_transcribed
IMG_7566.PNG,9639c6dbb5a260deaeda7eea05b97044702ea8e2b223a7b2f755cad792b039de,2026-06-24-mar-hai,Betsson,14,odds_transcribed
IMG_7567.PNG,099c13cb09a6760c8111f0b326868f550e674e6c70f6b252ac62ce3a88a45dad,2026-06-24-mar-hai,Betsson,15,odds_transcribed
IMG_7568.PNG,a6b6710e93805ece0e8a025df684cde9ee4bc08145ae075705da8fe3de3b4536,2026-06-24-rsa-kor,Betsson,8,odds_transcribed
IMG_7569.PNG,b3cde7c16d270c334fa9f6a6dcf420b2429cfead1f088e343d55762fa2ddd2fc,2026-06-24-rsa-kor,Betsson,14,odds_transcribed
IMG_7570.PNG,cc35e92f554ccf7fca6073b98c624ef9411358e3b56c4b8d4e3417da23c1448b,2026-06-24-rsa-kor,Betsson,15,odds_transcribed
IMG_7571.PNG,3d281f212703d7f7e2d27797b475d73aaa00a8309ff32a7b7234bab096d26c49,2026-06-24-cze-mex,Betsson,6,odds_transcribed
IMG_7572.PNG,47e3025aa00ba2f944d44118a0b6201dfd49945e7a6f87d43f2db9d9f17e5d10,2026-06-24-cze-mex,Betsson,14,odds_transcribed
IMG_7573.PNG,9a3e3afc540f6ad58b8a40fe8ee03274c73faddaeafad8a8169da109a2a9b793,2026-06-24-cze-mex,Betsson,15,odds_transcribed
IMG_7574.PNG,24445c17eeb8eaa2e0f67b2f8aaa97658cb8dc0b5225580348b1d8d3a8b48a07,2026-06-25-ecu-ger,Betsson,3,odds_transcribed
IMG_7575.PNG,79e683e76eac0104b19a4bd72a96a2e44eef98c350ade6670c8185ef9a47940f,2026-06-25-ecu-ger,Betsson,0,reviewed_no_supported_row
IMG_7576.PNG,ada260e064a98cc32988df2c7d2df73a763dc1d757ba8efb7836a6bcc731fc9d,2026-06-25-ecu-ger,Betsson,0,reviewed_no_supported_row
IMG_7577.PNG,68bad4e8021a54f6997082f1c37c92a92349fad2c6a8dc11c1add180a85fc51f,2026-06-25-ecu-ger,Betsson,0,reviewed_no_supported_row
IMG_7578.PNG,c6e325a0c2c829f84b01c579de61a8c7643ed2f66e4aaf7f9ac1e822c3bb301d,2026-06-25-cur-civ,Betsson,3,odds_transcribed
IMG_7579.PNG,170d323880fd28e9cb3eca86017ef44b626a38e8f36c7988790316681e41f1ff,2026-06-25-cur-civ,Betsson,0,reviewed_no_supported_row
IMG_7580.PNG,ea7b33898efb42c292e45a1a8a934aa68e8926fda1be3a39fcf06be348118671,2026-06-25-cur-civ,Betsson,0,reviewed_no_supported_row
IMG_7581.PNG,60f750bd75d20e6b3a983352c5f0eb6150327b2187b6657d0ab53a89a7f8724b,2026-06-25-cur-civ,Betsson,0,reviewed_no_supported_row
IMG_7582.PNG,376f4b70de6283860f9ac8c3709a0b379fdbc529c1b9f567c6dc574bf662c10d,2026-06-25-tun-ned,Betsson,3,odds_transcribed
IMG_7583.PNG,7dd2eddbf4ccd823816a1f711248ad3a64972fd61b277372a2b80ed0107cd623,2026-06-25-tun-ned,Betsson,0,reviewed_no_supported_row
IMG_7584.PNG,e2a70de764762afeea4de8ad47d4d91786f5a03cc98b08afffcb00d5baa6a28d,2026-06-25-tun-ned,Betsson,0,reviewed_no_supported_row
IMG_7585.PNG,55bae3264cb607636756505a0d8fc8f6047a69f3baac3e4239a881676d47f21a,2026-06-25-tun-ned,Betsson,0,reviewed_no_supported_row
IMG_7586.PNG,ed73c40ca93f4da0258424ba807578f03600afb69baeefa5cadc7bfeabc1e75e,2026-06-25-jpn-swe,Betsson,3,odds_transcribed
IMG_7587.PNG,a76f8b128b8f3b987e18467a9b5873c9a69590df89306d7abdbbaf038fa8c240,2026-06-25-jpn-swe,Betsson,0,reviewed_no_supported_row
IMG_7589.PNG,6246c34fe79c33faa4ddb63c724ab31fe19ed83f3e942db6fea32847549ed266,2026-06-25-par-aus,Betsson,3,odds_transcribed
IMG_7590.PNG,b145112accd8487d1b42509779a3928f099a1bc865a46fa0ad721f0d9d532f73,2026-06-25-par-aus,Betsson,0,reviewed_no_supported_row
IMG_7591.PNG,85cae337a99cde7566d9b5f2a1afb191102c84f20fe6f26aa99dcc5ae01cb091,2026-06-25-par-aus,Betsson,0,reviewed_no_supported_row
IMG_7592.PNG,c0abff75c968cedea866d0ab6f58c24dcb547285ddafa50348af1c943250fff6,2026-06-25-tur-usa,Betsson,3,odds_transcribed
IMG_7593.PNG,8d28714f98d4c440abe82d7a2a2fa77b8e846ded1cce8bc35da0078f206064db,2026-06-25-tur-usa,Betsson,0,reviewed_no_supported_row
IMG_7594.PNG,26432056d0e7a93bcea0adcb2d498822eac57ba71039cf3ee7e49149665d4e58,2026-06-25-tur-usa,Betsson,0,reviewed_no_supported_row
IMG_7595.PNG,13afed4fc17a80e1a9c9b80a36e091efd20de5b04d2c5597072c4036d603148f,2026-06-26-nor-fra,Betsson,3,odds_transcribed
IMG_7596.PNG,c09b55b427764a0352f9159b2e3bee3126f2ce5c74c1dab49d038f0074e22db9,2026-06-26-nor-fra,Betsson,0,reviewed_no_supported_row
IMG_7597.PNG,f0642a81e569d763db94ccb194e48e1d808a64ec0cb98de045005fadd2c5cc00,2026-06-26-nor-fra,Betsson,0,reviewed_no_supported_row
IMG_7598.PNG,af29c71f5baf16a1e2dca531a20007b1e396c5f0d72eb5b116004a234fb7fe55,2026-06-26-sen-irq,Betsson,3,odds_transcribed
IMG_7599.PNG,170011d14f2f60060c3e66c57d7715b284a317d45140e8f3df6612ae7d0a0d2f,2026-06-26-sen-irq,Betsson,0,reviewed_no_supported_row
IMG_7600.PNG,5b64ed717f4468cdf26f02e866c985d9f30fc47ee5bee40773dc0149f19f64cd,2026-06-26-sen-irq,Betsson,0,reviewed_no_supported_row
IMG_7601.PNG,89ae0102a598d962aa9df1524397bfdb9804d5c45668cafe1e3978d265ccc780,2026-06-26-cpv-ksa,Betsson,3,odds_transcribed
IMG_7602.PNG,5e21c8b7f788a1ed96cf507b66d80b214c0ae3755ac57046f89d7c6f0b9e37da,2026-06-26-cpv-ksa,Betsson,0,reviewed_no_supported_row
IMG_7603.PNG,662e4021ee125f1680768a8063859aa1694ba14f2cf20393083fb32701606251,2026-06-26-cpv-ksa,Betsson,0,reviewed_no_supported_row
IMG_7604.PNG,101454a684d270657b5185a563f4c680962fee77d79fcd0d62d1a259933fb2f8,2026-06-26-uru-esp,Betsson,3,odds_transcribed
IMG_7605.PNG,ea35d492430b79314e7cdbec6d652907b9188ae9f717628c0f9847c6e45ce914,2026-06-26-uru-esp,Betsson,0,reviewed_no_supported_row
IMG_7606.PNG,62f9249c336cbace846d97ed6d292d3920732b1cf461bfbb2f7005f657ef9457,2026-06-26-uru-esp,Betsson,0,reviewed_no_supported_row
IMG_7607.PNG,b33864d2d7056cb9d99e1df5c6b8aec544a3c5fd43637afb44a19f0377208231,2026-06-26-uru-esp,Betsson,0,reviewed_no_supported_row
IMG_7608.PNG,0059344a099c74e76bad33596a821a596916a19bcf51036602353a68348ea98e,2026-06-26-egy-irn,Betsson,3,odds_transcribed
IMG_7609.PNG,ceab1a48695a82b8c9436802de7377781a0b92853c8e7d25d4f0f7f7bae05956,2026-06-26-egy-irn,Betsson,0,reviewed_no_supported_row
IMG_7610.PNG,f642094c38b425299db43b1f2b92a3cf43f864856e59f7e1d996c3010a1170ae,2026-06-26-egy-irn,Betsson,0,reviewed_no_supported_row
IMG_7611.PNG,b5be6ba05e46bd44237f76029c06935e7ab6c0eb84656c8330d3e0e89ce940a7,2026-06-26-nzl-bel,Betsson,3,odds_transcribed
IMG_7612.PNG,c1b18d9152f921bdec12b0d8d596f9916a1eeb33445101ac5d5bd8362a729944,2026-06-26-nzl-bel,Betsson,0,reviewed_no_supported_row
IMG_7613.PNG,bef9f1d9f963f38076d7ea3e73563701579996c91a8f1c545deb6cbe32af5d56,2026-06-26-nzl-bel,Betsson,0,reviewed_no_supported_row
IMG_7614.PNG,f9546401c11ce3b0e5eb3388c641deeb35d3a2e2ff5a71894fc8356f771d0389,2026-06-26-nzl-bel,Betsson,0,reviewed_no_supported_row
IMG_7615.PNG,aef977d88f6825a9008f6ebe047e869a24ebde08cfdc41cb51361f0e4f1d02a1,2026-06-22-arg-aut,Betano,0,reviewed_no_supported_row
IMG_7616.PNG,e637dc6de4df417818d50fa2787b4f28e21b8a714f9759a8b41e3319fb18cfb2,2026-06-22-arg-aut,Betano,0,reviewed_no_supported_row
IMG_7617.PNG,901dc73b4b542432764f275351509a15679981470c4aa29e46521748950696fc,2026-06-22-arg-aut,Betano,0,reviewed_no_supported_row
IMG_7618.PNG,129bc17effe8ab9ce38a531651f36e82bf2eb956285d681df4deb1b944cd2d8f,2026-06-22-arg-aut,Betano,0,reviewed_no_supported_row
IMG_7619.PNG,b7717804d4f56c4e0476255de9f78c4f888bace15430df28836890df63f5abbb,2026-06-22-fra-irq,Betano,0,reviewed_no_supported_row
IMG_7620.PNG,a9d6e8fe2b14c2898ce64f7362d795e1d4644b3b3db3a9fab7da4b64512fa850,2026-06-22-fra-irq,Betano,0,reviewed_no_supported_row
IMG_7621.PNG,3708c76abb47be30c998d2e7a2ac9d097c59d9d1aa6410a2df2746598bed89cc,2026-06-22-fra-irq,Betano,0,reviewed_no_supported_row
IMG_7622.PNG,9b2f5ed6750c3b1c9b52f051f7db3bb6606b1a9c6163dfa85e34e2f9d5aac281,2026-06-22-fra-irq,Betano,0,reviewed_no_supported_row
IMG_7623.PNG,a0bcd9a10b38857cb6db5460d6867eddbaf87813d3691519e88a5b29ea33d4ed,2026-06-22-fra-irq,Betano,0,reviewed_no_supported_row
IMG_7624.PNG,111bb4c7dedeb55a7943da6a7c8f1432f0607137f2897a18dc73ea62ecf1b00e,2026-06-22-nor-sen,Betano,0,reviewed_no_supported_row
IMG_7625.PNG,992e89142ab9f5180f6b080e4a818c9d6c2417c08c786d365836a76909b7140e,2026-06-22-nor-sen,Betano,0,reviewed_no_supported_row
IMG_7626.PNG,94a4086382ee553af397f293a0b25100020cf7eb311ef2bf3f79d941f3c8a5d3,2026-06-22-nor-sen,Betano,0,reviewed_no_supported_row
IMG_7627.PNG,48b3c038a3088c1c2930eb50b6c6ae111cd0f11bc1ebc070e505a25b558db2fe,2026-06-22-nor-sen,Betano,0,reviewed_no_supported_row
IMG_7628.PNG,23d38ed1953414e69879f026c374b3cdffbbcc67793ac80aebb6273c2aa6ca7f,2026-06-22-nor-sen,Betano,0,reviewed_no_supported_row
IMG_7629.PNG,daf199b364cab37cc0c80d5e647edc5b7de166f31eaa12b6ad79fa8d5554c498,2026-06-22-jor-alg,Betano,0,reviewed_no_supported_row
IMG_7630.PNG,32f2d061b5bbf63644037d708ceea978b006c140636211517fb341723f1eb164,2026-06-22-jor-alg,Betano,0,reviewed_no_supported_row
IMG_7631.PNG,7d8225036df145bb1e58c7b6bcee003e106eff787e7515fa5b52c3ca1b5892d3,2026-06-22-jor-alg,Betano,0,reviewed_no_supported_row
