fixture,date,app,market,selection,odds,notes,source_image
England vs Bolivia,2026-06-17,Betsson/Betano,1X2 or Handicap,ENG -1,3.05,From history and previous; margin bet,IMG_xxxx (example from context)
Canada vs Qatar,2026-06-17,Betsson,Handicap,CAN -1,1.87,IMG_7475.PNG
Brazil vs Haiti,2026-06-19,Betsson,1X2,BRA,1.12,IMG_7485.PNG; boosts for Vinicius
Netherlands vs Sweden,2026-06-20,Betsson,Combo boost,NED + Over 2.5,3.05,IMG_7490.PNG; Gyokeres 3.30 etc.
Tunisia vs Japan,2026-06-20,Betsson,1X2,TUN 6.80 Draw 4.25 JPN 1.52,IMG_7500.PNG; O/U 2.05/1.78
USA vs Australia,2026-06-19,Betsson,1X2,USA 1.60 Draw 4.20 AUS 5.75,IMG_7480.PNG
Canada vs Jamaica,2026-06-17,Betsson,Handicap,CAN -1,1.87,project context
Germany vs Iran,2026-06-18,Betsson,Handicap,GER -1,2.53,project
Switzerland vs Serbia,2026-06-19,Betsson,Combo,SUI + Over 2.5,3.20,project
Turkey vs Paraguay,2026-06-20,Betsson,Over,TUR Over 3.5,3.65,project
Ghana vs Panama,2026-06-21,Betsson,DC/Over,GHA DC 1.33 Over 2.35,project
New Zealand vs Egypt,2026-06-21,Betsson,Handicap/BTTS,NZ +1 2.38 BTTS 2.20,project
USA vs Australia,2026-06-19,Betsson,1X2,USA,1.60,IMG_7480.PNG; O2.5 1.98
Brazil vs Haiti,2026-06-19,Betsson,1X2,Brazil,1.12,IMG_7485.PNG; Vinicius boost 4.20
Netherlands vs Sweden,2026-06-20,Betsson,Combo,NED+Over2.5,3.05,IMG_7490.PNG; Gyokeres anytime 3.30
Tunisia vs Japan,2026-06-20,Betsson,1X2,Tunisia,6.80,IMG_7500.PNG; Draw 4.25 Japan 1.52; O/U2.5 2.05/1.78
Canada vs Qatar,2026-06-17,Betsson,Handicap,CAN-1,1.87,IMG_7475.PNG; BTTS Yes 2.30 DC 1.03
